UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
34,010,5.0665,0.01949,0,0.00,316.89,0.00,-0.0000,0.0000,0.3674,-0.9301,0,,Free-viewing Phase
34,010,5.0860,0.03881,0,1.14,318.59,0.26,-0.0057,-0.0085,0.3535,-0.9354,0,,Free-viewing Phase
34,010,5.1053,0.06183,1,2.36,320.59,359.26,0.0009,0.0215,-0.3370,0.9413,0,,Free-viewing Phase
34,010,5.1284,0.08121,2,2.52,321.77,358.94,-0.0015,0.0238,-0.3272,0.9447,0,,Free-viewing Phase
34,010,5.1477,0.1001,2,1.02,323.77,357.96,-0.0142,0.0140,-0.3107,0.9503,0,,Free-viewing Phase
34,010,5.1666,0.1181,2,2.52,321.84,356.96,-0.0179,0.0294,-0.3261,0.9447,0,,Free-viewing Phase
34,010,5.1847,0.1425,3,2.27,319.84,357.12,-0.0168,0.0273,-0.3427,0.9389,0,,Free-viewing Phase
34,010,5.2090,0.1638,4,3.77,318.38,358.12,-0.0036,0.0366,-0.3545,0.9343,0,,Free-viewing Phase
34,010,5.2303,0.1846,4,3.94,320.10,358.50,-0.0006,0.0368,-0.3406,0.9395,0,,Free-viewing Phase
34,010,5.2511,0.2069,5,3.37,321.66,357.50,-0.0110,0.0349,-0.3275,0.9441,0,,Free-viewing Phase
34,010,5.2734,0.2283,5,2.07,321.48,357.60,-0.0138,0.0240,-0.3294,0.9438,0,,Free-viewing Phase
34,010,5.2948,0.2528,6,0.86,323.09,356.68,-0.0251,0.0163,-0.3162,0.9482,0,,Free-viewing Phase
34,010,5.3193,0.2738,6,2.34,323.05,355.68,-0.0293,0.0313,-0.3159,0.9478,0,,Free-viewing Phase
34,010,5.3403,0.2981,7,3.30,325.05,355.28,-0.0306,0.0398,-0.2988,0.9530,0,,Free-viewing Phase
34,010,5.3647,0.3223,8,3.29,326.21,355.55,-0.0288,0.0387,-0.2892,0.9561,0,,Free-viewing Phase
34,010,5.3888,0.3442,8,2.04,327.17,354.74,-0.0390,0.0300,-0.2815,0.9583,0,,Free-viewing Phase
34,010,5.4107,0.3663,9,3.13,329.17,353.86,-0.0444,0.0405,-0.2639,0.9627,0,,Free-viewing Phase
34,010,5.4329,0.3851,9,3.35,331.17,352.86,-0.0530,0.0437,-0.2466,0.9667,0,,Free-viewing Phase
34,010,5.4516,0.406,10,4.76,331.54,353.86,-0.0417,0.0534,-0.2431,0.9676,0,,Free-viewing Phase
34,010,5.4725,0.4271,10,3.26,333.54,354.71,-0.0384,0.0382,-0.2272,0.9723,0,,Free-viewing Phase
34,010,5.4936,0.448,11,4.41,334.39,355.45,-0.0302,0.0463,-0.2198,0.9740,0,,Free-viewing Phase
34,010,5.5145,0.4681,11,3.61,332.46,354.94,-0.0354,0.0410,-0.2363,0.9702,0,,Free-viewing Phase
34,010,5.5346,0.4864,12,3.43,334.05,354.80,-0.0374,0.0393,-0.2229,0.9733,0,,Free-viewing Phase
34,010,5.5529,0.5097,12,3.52,334.60,355.47,-0.0318,0.0387,-0.2184,0.9746,0,,Free-viewing Phase
34,010,5.5762,0.5309,13,4.82,336.60,356.47,-0.0216,0.0474,-0.2012,0.9782,0,,Free-viewing Phase
34,010,5.5974,0.5513,13,4.92,336.02,356.55,-0.0205,0.0482,-0.2062,0.9771,0,,Free-viewing Phase
34,010,5.6179,0.5727,14,3.68,335.33,356.63,-0.0218,0.0377,-0.2125,0.9762,0,,Free-viewing Phase
34,010,5.6392,0.5947,14,4.31,334.32,355.63,-0.0288,0.0451,-0.2205,0.9739,0,,Free-viewing Phase
34,010,5.6612,0.6188,15,2.81,335.83,356.52,-0.0246,0.0303,-0.2085,0.9772,0,,Free-viewing Phase
34,010,5.6853,0.6381,15,4.03,333.83,356.96,-0.0178,0.0403,-0.2253,0.9733,0,,Free-viewing Phase
34,010,5.7046,0.66,16,3.53,333.93,356.65,-0.0216,0.0366,-0.2245,0.9736,0,,Free-viewing Phase
34,010,5.7265,0.6836,17,2.44,331.93,357.63,-0.0149,0.0256,-0.2420,0.9698,0,,Free-viewing Phase
34,010,5.7501,0.7072,17,2.07,332.53,356.71,-0.0236,0.0244,-0.2368,0.9710,0,,Free-viewing Phase
34,010,5.7737,0.7305,18,0.57,330.53,357.42,-0.0205,0.0106,-0.2542,0.9669,0,,Free-viewing Phase
34,010,5.7970,0.7493,18,0.07,329.09,357.85,-0.0179,0.0056,-0.2664,0.9637,0,,Free-viewing Phase
34,010,5.8159,0.7686,19,0.24,331.09,357.08,-0.0241,0.0084,-0.2495,0.9680,0,,Free-viewing Phase
34,010,5.8351,0.789,19,358.92,329.36,356.50,0.0320,0.0010,0.2644,-0.9639,0,,Free-viewing Phase
34,010,5.8555,0.8128,20,357.75,331.36,355.70,0.0412,0.0097,0.2479,-0.9679,0,,Free-viewing Phase
34,010,5.8793,0.8312,20,356.25,332.74,355.88,0.0427,0.0233,0.2365,-0.9704,0,,Free-viewing Phase
34,010,5.8977,0.8495,21,357.28,330.74,356.19,0.0382,0.0146,0.2532,-0.9666,0,,Free-viewing Phase
34,010,5.9160,0.8723,21,358.27,328.74,357.19,0.0277,0.0079,0.2697,-0.9625,0,,Free-viewing Phase
34,010,5.9388,0.8965,22,358.20,328.03,357.01,0.0294,0.0079,0.2757,-0.9608,0,,Free-viewing Phase
34,010,5.9630,0.921,23,357.30,326.03,356.01,0.0402,0.0123,0.2927,-0.9553,0,,Free-viewing Phase
34,010,5.9875,0.9435,23,358.80,328.03,356.79,0.0298,0.0023,0.2756,-0.9608,0,,Free-viewing Phase
34,010,6.0100,0.9643,24,357.30,330.03,355.90,0.0406,0.0135,0.2592,-0.9649,0,,Free-viewing Phase
34,010,6.0308,0.9883,24,357.73,331.20,355.84,0.0401,0.0101,0.2492,-0.9676,0,,Free-viewing Phase
34,010,6.0548,1.007,25,359.23,331.42,354.90,0.0448,-0.0045,0.2469,-0.9680,0,,Free-viewing Phase
34,010,6.0731,1.025,25,357.73,331.74,353.90,0.0564,0.0062,0.2447,-0.9679,0,,Free-viewing Phase
34,010,6.0913,1.044,26,357.45,331.41,353.54,0.0601,0.0076,0.2477,-0.9669,0,,Free-viewing Phase
34,010,6.1106,1.069,26,358.95,333.12,352.54,0.0654,-0.0062,0.2325,-0.9704,0,,Free-viewing Phase
34,010,6.1354,1.089,27,0.16,334.28,353.54,-0.0546,0.0139,-0.2221,0.9734,0,,Free-viewing Phase
34,010,6.1552,1.114,27,359.32,336.28,354.54,0.0479,-0.0040,0.2055,-0.9775,0,,Free-viewing Phase
34,010,6.1800,1.138,28,0.51,334.28,353.63,-0.0532,0.0167,-0.2220,0.9735,0,,Free-viewing Phase
34,010,6.2049,1.161,29,1.59,335.01,352.63,-0.0598,0.0274,-0.2150,0.9744,0,,Free-viewing Phase
34,010,6.2277,1.184,29,0.09,333.01,351.96,-0.0680,0.0171,-0.2327,0.9700,0,,Free-viewing Phase
34,010,6.2507,1.202,30,1.59,331.01,350.96,-0.0728,0.0331,-0.2484,0.9653,0,,Free-viewing Phase
34,010,6.2687,1.226,30,2.83,332.96,350.64,-0.0735,0.0430,-0.2310,0.9692,0,,Free-viewing Phase
34,010,6.2926,1.249,31,1.46,332.57,351.29,-0.0708,0.0304,-0.2355,0.9688,0,,Free-viewing Phase
34,010,6.3155,1.271,31,0.67,330.57,352.29,-0.0636,0.0227,-0.2531,0.9651,0,,Free-viewing Phase
34,010,6.3377,1.295,32,359.88,329.66,351.56,0.0713,-0.0183,0.2610,-0.9625,0,,Free-viewing Phase
34,010,6.3613,1.318,32,359.98,327.66,352.09,0.0663,-0.0190,0.2778,-0.9582,0,,Free-viewing Phase
34,010,6.3849,1.339,33,358.48,328.22,351.20,0.0774,-0.0083,0.2739,-0.9586,0,,Free-viewing Phase
34,010,6.4060,1.357,33,359.64,326.22,351.16,0.0747,-0.0194,0.2899,-0.9539,0,,Free-viewing Phase
34,010,6.4240,1.379,34,358.14,327.28,352.16,0.0702,-0.0037,0.2820,-0.9568,0,,Free-viewing Phase
