UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
38,010,4.6167,0.02199,0,359.00,29.02,359.00,-0.0063,-0.0106,0.2504,0.9681,0,,Free-viewing Phase
38,010,4.6387,0.0418,1,357.50,30.62,359.17,-0.0012,-0.0229,0.2638,0.9643,0,,Free-viewing Phase
38,010,4.6585,0.06537,1,356.40,32.62,359.15,0.0017,-0.0322,0.2805,0.9593,0,,Free-viewing Phase
38,010,4.6821,0.08893,2,357.90,31.73,0.06,-0.0055,0.0175,-0.2733,-0.9618,0,,Free-viewing Phase
38,010,4.7056,0.1123,2,358.30,31.62,0.63,-0.0093,0.0128,-0.2725,-0.9620,0,,Free-viewing Phase
38,010,4.7290,0.1341,3,358.30,29.63,0.93,-0.0116,0.0123,-0.2558,-0.9666,0,,Free-viewing Phase
38,010,4.7508,0.1543,3,357.47,29.80,0.39,-0.0089,0.0205,-0.2571,-0.9661,0,,Free-viewing Phase
38,010,4.7710,0.1756,4,357.66,31.76,359.91,0.0048,-0.0198,0.2735,0.9616,0,,Free-viewing Phase
38,010,4.7923,0.1984,4,356.48,31.54,359.66,0.0055,-0.0304,0.2716,0.9619,0,,Free-viewing Phase
38,010,4.8151,0.2203,5,357.98,29.94,359.57,0.0010,-0.0180,0.2582,0.9659,0,,Free-viewing Phase
38,010,4.8370,0.2421,6,357.39,31.59,358.57,-0.0058,-0.0253,0.2719,0.9620,0,,Free-viewing Phase
38,010,4.8588,0.2612,6,358.89,33.59,359.57,-0.0008,-0.0103,0.2889,0.9573,0,,Free-viewing Phase
38,010,4.8779,0.2802,7,358.84,35.59,359.88,0.0021,-0.0099,0.3056,0.9521,0,,Free-viewing Phase
38,010,4.8969,0.301,7,359.78,36.69,0.88,-0.0079,-0.0006,-0.3147,-0.9491,0,,Free-viewing Phase
38,010,4.9177,0.3222,8,359.95,35.35,1.43,-0.0121,-0.0034,-0.3036,-0.9527,0,,Free-viewing Phase
38,010,4.9389,0.3407,8,0.83,36.11,0.43,0.0014,0.0081,0.3099,0.9507,0,,Free-viewing Phase
38,010,4.9574,0.3624,9,0.19,36.75,0.76,0.0058,0.0037,0.3152,0.9490,0,,Free-viewing Phase
38,010,4.9791,0.3822,9,1.65,34.75,0.18,-0.0028,0.0143,0.2985,0.9543,0,,Free-viewing Phase
38,010,4.9989,0.4019,10,0.15,34.02,0.02,-0.0003,0.0013,0.2925,0.9563,0,,Free-viewing Phase
38,010,5.0186,0.4269,10,0.78,36.02,359.48,0.0064,-0.0050,-0.3092,-0.9510,0,,Free-viewing Phase
38,010,5.0436,0.451,11,0.04,34.02,359.87,0.0012,0.0000,-0.2925,-0.9563,0,,Free-viewing Phase
38,010,5.0677,0.4748,11,358.54,34.08,358.87,-0.0057,-0.0151,0.2929,0.9560,0,,Free-viewing Phase
38,010,5.0914,0.4943,12,358.88,36.08,359.87,0.0019,-0.0096,0.3097,0.9508,0,,Free-viewing Phase
38,010,5.1110,0.5136,12,358.43,37.03,0.87,-0.0115,0.0106,-0.3176,-0.9481,0,,Free-viewing Phase
38,010,5.1303,0.5333,13,359.70,39.02,1.87,-0.0162,-0.0029,-0.3340,-0.9424,0,,Free-viewing Phase
38,010,5.1500,0.5538,13,358.65,41.02,2.06,-0.0210,0.0048,-0.3505,-0.9363,0,,Free-viewing Phase
38,010,5.1705,0.5779,14,358.27,41.88,1.48,-0.0174,0.0095,-0.3575,-0.9337,0,,Free-viewing Phase
38,010,5.1946,0.6018,15,357.88,39.88,2.48,-0.0266,0.0101,-0.3413,-0.9395,0,,Free-viewing Phase
38,010,5.2185,0.6199,15,358.67,37.88,1.48,-0.0160,0.0068,-0.3246,-0.9457,0,,Free-viewing Phase
38,010,5.2366,0.6413,16,358.14,38.39,2.48,-0.0257,0.0082,-0.3290,-0.9439,0,,Free-viewing Phase
38,010,5.2580,0.6661,16,358.57,38.75,3.45,-0.0325,0.0018,-0.3319,-0.9427,0,,Free-viewing Phase
38,010,5.2828,0.6852,17,357.29,40.75,3.99,-0.0408,0.0101,-0.3486,-0.9363,0,,Free-viewing Phase
38,010,5.3019,0.7088,17,358.79,42.08,4.05,-0.0368,-0.0028,-0.3592,-0.9326,0,,Free-viewing Phase
38,010,5.3254,0.7275,18,358.78,42.46,3.22,-0.0300,-0.0003,-0.3622,-0.9316,0,,Free-viewing Phase
