UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
11,010,4.5898,0.0,0,9.21,6.41,353.54,-0.0769,-0.0602,0.0606,-0.9934,0,,Free-viewing Phase
11,010,4.6106,0.0,0,9.44,6.96,353.37,-0.0785,-0.0651,0.0625,-0.9928,0,,Free-viewing Phase
11,010,4.6343,0.04,1,9.62,7.4,353.26,-0.0797,-0.0691,0.0639,-0.9924,0,,Free-viewing Phase
11,010,4.6568,0.08,2,9.79,7.76,353.25,-0.081,-0.0723,0.0643,-0.992,0,,Free-viewing Phase
11,010,4.6796,0.08,2,9.92,8.02,353.3,-0.0821,-0.0746,0.0641,-0.9918,0,,Free-viewing Phase
11,010,4.7028,0.12,3,10.01,8.21,353.34,-0.0828,-0.0763,0.064,-0.9916,0,,Free-viewing Phase
11,010,4.7257,0.12,3,10.08,8.34,353.38,-0.0833,-0.0774,0.0638,-0.9915,0,,Free-viewing Phase
11,010,4.7484,0.16,4,10.09,8.4,353.42,-0.0834,-0.0779,0.0634,-0.9914,0,,Free-viewing Phase
11,010,4.7703,0.16,4,10.08,8.38,353.46,-0.0834,-0.0777,0.0631,-0.9915,0,,Free-viewing Phase
11,010,4.7931,0.2,5,10.06,8.29,353.46,-0.0832,-0.0768,0.063,-0.9916,0,,Free-viewing Phase
11,010,4.8148,0.2,5,10.04,8.15,353.46,-0.0831,-0.0756,0.0629,-0.9917,0,,Free-viewing Phase
11,010,4.8376,0.24,6,10.01,7.99,353.46,-0.0829,-0.0742,0.0627,-0.9918,0,,Free-viewing Phase
11,010,4.8596,0.28,7,9.98,7.79,353.5,-0.0828,-0.0725,0.0622,-0.992,0,,Free-viewing Phase
11,010,4.8819,0.28,7,9.91,7.58,353.52,-0.0823,-0.0707,0.0619,-0.9922,0,,Free-viewing Phase
11,010,4.904,0.32,8,9.88,7.4,353.53,-0.0821,-0.069,0.0617,-0.9923,0,,Free-viewing Phase
11,010,4.9266,0.32,8,9.84,7.25,353.58,-0.0819,-0.0677,0.0611,-0.9925,0,,Free-viewing Phase
11,010,4.9492,0.36,9,9.84,7.11,353.67,-0.0821,-0.0664,0.0602,-0.9926,0,,Free-viewing Phase
11,010,4.9709,0.36,9,9.85,6.98,353.77,-0.0823,-0.0653,0.0593,-0.9927,0,,Free-viewing Phase
11,010,4.9934,0.4,10,9.87,6.87,353.84,-0.0825,-0.0642,0.0585,-0.9928,0,,Free-viewing Phase
11,010,5.0154,0.44,11,9.89,6.74,353.93,-0.0828,-0.063,0.0577,-0.9929,0,,Free-viewing Phase
11,010,5.0376,0.44,11,9.89,6.6,354.03,-0.0829,-0.0617,0.0567,-0.993,0,,Free-viewing Phase
11,010,5.0599,0.48,12,9.87,6.45,354.14,-0.0829,-0.0604,0.0557,-0.9932,0,,Free-viewing Phase
11,010,5.0822,0.48,12,9.83,6.29,354.24,-0.0827,-0.0589,0.0547,-0.9933,0,,Free-viewing Phase
11,010,5.1044,0.52,13,9.79,6.13,354.33,-0.0824,-0.0574,0.0538,-0.9935,0,,Free-viewing Phase
11,010,5.1268,0.52,13,9.74,5.97,354.39,-0.0821,-0.056,0.0531,-0.9936,0,,Free-viewing Phase
11,010,5.1495,0.56,14,9.69,5.82,354.47,-0.0818,-0.0546,0.0523,-0.9938,0,,Free-viewing Phase
11,010,5.171,0.56,14,9.64,5.68,354.54,-0.0815,-0.0533,0.0515,-0.9939,0,,Free-viewing Phase
11,010,5.194,0.6,15,9.61,5.55,354.61,-0.0813,-0.0521,0.0509,-0.994,0,,Free-viewing Phase
11,010,5.2156,0.64,16,9.59,5.41,354.69,-0.0812,-0.0508,0.05,-0.9941,0,,Free-viewing Phase
11,010,5.2377,0.64,16,9.57,5.29,354.77,-0.0811,-0.0497,0.0492,-0.9942,0,,Free-viewing Phase
11,010,5.2601,0.68,17,9.54,5.16,354.82,-0.081,-0.0486,0.0487,-0.9943,0,,Free-viewing Phase
11,010,5.2825,0.68,17,9.52,5.05,354.84,-0.0808,-0.0476,0.0484,-0.9944,0,,Free-viewing Phase
11,010,5.3046,0.72,18,9.47,4.96,354.89,-0.0805,-0.0468,0.048,-0.9945,0,,Free-viewing Phase
11,010,5.327,0.72,18,9.44,4.87,354.95,-0.0802,-0.046,0.0474,-0.9946,0,,Free-viewing Phase
11,010,5.3497,0.76,19,9.42,4.8,354.99,-0.0801,-0.0453,0.047,-0.9946,0,,Free-viewing Phase
11,010,5.3712,0.76,19,9.4,4.73,355.02,-0.08,-0.0446,0.0466,-0.9947,0,,Free-viewing Phase
11,010,5.3941,0.8,20,9.38,4.67,355.09,-0.0799,-0.0441,0.046,-0.9948,0,,Free-viewing Phase
11,010,5.4158,0.84,21,9.36,4.61,355.17,-0.0798,-0.0435,0.0452,-0.9948,0,,Free-viewing Phase
11,010,5.4378,0.84,21,9.34,4.56,355.25,-0.0796,-0.043,0.0445,-0.9949,0,,Free-viewing Phase
11,010,5.4602,0.88,22,9.33,4.51,355.31,-0.0796,-0.0425,0.044,-0.995,0,,Free-viewing Phase
11,010,5.4825,0.88,22,9.31,4.43,355.36,-0.0794,-0.0418,0.0434,-0.995,0,,Free-viewing Phase
11,010,5.5046,0.92,23,9.3,4.36,355.42,-0.0794,-0.0412,0.0429,-0.9951,0,,Free-viewing Phase
11,010,5.527,0.92,23,9.27,4.29,355.44,-0.0792,-0.0405,0.0426,-0.9951,0,,Free-viewing Phase
11,010,5.5512,0.96,24,9.26,4.23,355.48,-0.0791,-0.0399,0.0423,-0.9952,0,,Free-viewing Phase
11,010,5.5713,0.96,24,9.25,4.17,355.52,-0.0791,-0.0394,0.0419,-0.9952,0,,Free-viewing Phase
11,010,5.5941,1.0,25,9.26,4.11,355.54,-0.0792,-0.0388,0.0416,-0.9952,0,,Free-viewing Phase
11,010,5.6158,1.04,26,9.26,4.04,355.55,-0.0792,-0.0383,0.0415,-0.9953,0,,Free-viewing Phase
11,010,5.6379,1.04,26,9.27,3.98,355.58,-0.0793,-0.0377,0.0412,-0.9953,0,,Free-viewing Phase
11,010,5.6603,1.08,27,9.29,3.94,355.61,-0.0795,-0.0373,0.0409,-0.9953,0,,Free-viewing Phase
11,010,5.6827,1.08,27,9.3,3.89,355.63,-0.0797,-0.0369,0.0407,-0.9953,0,,Free-viewing Phase
11,010,5.7047,1.12,28,9.32,3.86,355.64,-0.0799,-0.0366,0.0406,-0.9953,0,,Free-viewing Phase
11,010,5.7271,1.12,28,9.35,3.82,355.65,-0.0802,-0.0363,0.0406,-0.9953,0,,Free-viewing Phase
11,010,5.7498,1.16,29,9.39,3.79,355.65,-0.0805,-0.0361,0.0405,-0.9953,0,,Free-viewing Phase
