UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
07,010,4.6179,0.0,0,356.25,359.82,357.73,0.0327,0.0022,0.0198,-0.9993,0,,Free-viewing Phase
07,010,4.6409,0.04,1,356.32,359.61,357.85,0.0321,0.004,0.0189,-0.9993,0,,Free-viewing Phase
07,010,4.6639,0.04,1,356.42,359.4,358.01,0.0311,0.0058,0.0175,-0.9993,0,,Free-viewing Phase
07,010,4.6873,0.08,2,356.56,359.25,358.14,0.0299,0.007,0.0164,-0.9994,0,,Free-viewing Phase
07,010,4.7096,0.08,2,356.7,359.18,358.24,0.0287,0.0076,0.0156,-0.9994,0,,Free-viewing Phase
07,010,4.7327,0.12,3,356.8,359.17,358.28,0.0278,0.0077,0.0152,-0.9995,0,,Free-viewing Phase
07,010,4.7548,0.16,4,356.85,359.2,358.29,0.0274,0.0074,0.0151,-0.9995,0,,Free-viewing Phase
07,010,4.7771,0.16,4,356.92,359.24,358.32,0.0268,0.0071,0.0148,-0.9995,0,,Free-viewing Phase
07,010,4.7995,0.2,5,357.02,359.29,358.37,0.0259,0.0065,0.0144,-0.9995,0,,Free-viewing Phase
07,010,4.8219,0.2,5,357.13,359.34,358.46,0.0249,0.0061,0.0136,-0.9996,0,,Free-viewing Phase
07,010,4.8442,0.24,6,357.24,359.39,358.57,0.0241,0.0056,0.0126,-0.9996,0,,Free-viewing Phase
07,010,4.8665,0.24,6,357.32,359.42,358.68,0.0233,0.0053,0.0116,-0.9996,0,,Free-viewing Phase
07,010,4.8894,0.28,7,357.45,359.47,358.75,0.0222,0.0049,0.011,-0.9997,0,,Free-viewing Phase
07,010,4.911,0.28,7,357.56,359.53,358.83,0.0212,0.0043,0.0103,-0.9997,0,,Free-viewing Phase
07,010,4.9335,0.32,8,357.66,359.59,358.84,0.0204,0.0038,0.0102,-0.9997,0,,Free-viewing Phase
07,010,4.9555,0.36,9,357.78,359.63,358.84,0.0193,0.0034,0.0102,-0.9998,0,,Free-viewing Phase
07,010,4.9779,0.36,9,357.92,359.68,358.8,0.0181,0.003,0.0105,-0.9998,0,,Free-viewing Phase
07,010,5.0,0.4,10,358.09,359.71,358.77,0.0167,0.0027,0.0108,-0.9998,0,,Free-viewing Phase
07,010,5.0223,0.4,10,358.26,359.71,358.79,0.0152,0.0027,0.0106,-0.9998,0,,Free-viewing Phase
07,010,5.0444,0.44,11,358.42,359.69,358.84,0.0137,0.0029,0.0102,-0.9998,0,,Free-viewing Phase
07,010,5.0668,0.44,11,358.65,359.68,358.87,0.0118,0.0029,0.0099,-0.9999,0,,Free-viewing Phase
07,010,5.0895,0.48,12,358.96,359.67,358.91,0.009,0.0029,0.0096,-0.9999,0,,Free-viewing Phase
07,010,5.1112,0.48,12,359.33,359.68,358.97,0.0058,0.0029,0.009,-0.9999,0,,Free-viewing Phase
07,010,5.1337,0.52,13,359.73,359.68,359.03,0.0023,0.0028,0.0085,-1.0,0,,Free-viewing Phase
07,010,5.1557,0.56,14,0.29,359.7,359.08,-0.0025,0.0026,0.008,-1.0,0,,Free-viewing Phase
07,010,5.1779,0.56,14,1.03,359.75,359.14,-0.009,0.0021,0.0075,-0.9999,0,,Free-viewing Phase
07,010,5.2001,0.6,15,2.03,359.83,359.2,-0.0177,0.0014,0.0069,-0.9998,0,,Free-viewing Phase
07,010,5.2224,0.6,15,3.36,359.97,359.21,-0.0293,0.0001,0.0069,-0.9995,0,,Free-viewing Phase
07,010,5.2445,0.64,16,5.24,0.24,358.97,-0.0457,-0.0025,0.009,-0.9989,0,,Free-viewing Phase
07,010,5.2669,0.64,16,7.81,0.59,358.55,-0.0681,-0.006,0.013,-0.9976,0,,Free-viewing Phase
07,010,5.2899,0.68,17,10.23,1.24,358.58,-0.089,-0.0119,0.0133,-0.9959,0,,Free-viewing Phase
07,010,5.3113,0.68,17,11.9,1.91,358.72,-0.1035,-0.0177,0.0129,-0.9944,0,,Free-viewing Phase
07,010,5.334,0.72,18,12.83,2.57,359.14,-0.1115,-0.0232,0.01,-0.9934,0,,Free-viewing Phase
07,010,5.3558,0.76,19,12.76,3.3,359.33,-0.1109,-0.0293,0.009,-0.9934,0,,Free-viewing Phase
07,010,5.378,0.76,19,11.98,4.1,359.42,-0.1041,-0.0361,0.0088,-0.9939,0,,Free-viewing Phase
07,010,5.4002,0.8,20,11.26,4.66,359.72,-0.0979,-0.0407,0.0064,-0.9943,0,,Free-viewing Phase
07,010,5.4225,0.8,20,10.76,5.11,359.88,-0.0936,-0.0445,0.0052,-0.9946,0,,Free-viewing Phase
07,010,5.4446,0.84,21,10.4,5.43,359.93,-0.0905,-0.0472,0.0049,-0.9948,0,,Free-viewing Phase
07,010,5.467,0.84,21,10.07,5.59,359.96,-0.0877,-0.0486,0.0046,-0.995,0,,Free-viewing Phase
07,010,5.4899,0.88,22,9.82,5.68,0.01,-0.0855,-0.0494,0.0041,-0.9951,0,,Free-viewing Phase
07,010,5.5114,0.88,22,9.6,5.69,0.03,-0.0836,-0.0494,0.0039,-0.9953,0,,Free-viewing Phase
07,010,5.5341,0.92,23,9.38,5.59,0.06,-0.0817,-0.0486,0.0035,-0.9955,0,,Free-viewing Phase
07,010,5.5559,0.96,24,9.11,5.41,0.07,-0.0793,-0.047,0.0031,-0.9957,0,,Free-viewing Phase
07,010,5.5781,0.96,24,8.73,5.18,0.08,-0.076,-0.045,0.0028,-0.9961,0,,Free-viewing Phase
07,010,5.6004,1.0,25,8.32,4.92,0.08,-0.0725,-0.0428,0.0024,-0.9964,0,,Free-viewing Phase
07,010,5.6226,1.0,25,8.01,4.66,0.08,-0.0698,-0.0405,0.0021,-0.9967,0,,Free-viewing Phase
07,010,5.6447,1.04,26,7.82,4.41,0.08,-0.0682,-0.0384,0.0019,-0.9969,0,,Free-viewing Phase
07,010,5.6671,1.04,26,7.72,4.24,0.08,-0.0673,-0.0368,0.0018,-0.997,0,,Free-viewing Phase
07,010,5.6899,1.08,27,7.76,4.14,0.12,-0.0677,-0.036,0.0014,-0.9971,0,,Free-viewing Phase
07,010,5.7115,1.08,27,7.85,4.16,0.18,-0.0684,-0.0361,0.0009,-0.997,0,,Free-viewing Phase
07,010,5.7344,1.12,28,7.82,4.23,0.29,-0.0683,-0.0366,0.0,-0.997,0,,Free-viewing Phase
07,010,5.7561,1.16,29,7.71,4.32,0.41,-0.0673,-0.0374,-0.001,-0.997,0,,Free-viewing Phase
07,010,5.7783,1.16,29,7.49,4.41,0.54,-0.0655,-0.0381,-0.0022,-0.9971,0,,Free-viewing Phase
07,010,5.8005,1.2,30,7.26,4.49,0.66,-0.0635,-0.0388,-0.0033,-0.9972,0,,Free-viewing Phase
07,010,5.8229,1.2,30,7.06,4.58,0.76,-0.0618,-0.0394,-0.0042,-0.9973,0,,Free-viewing Phase
07,010,5.8449,1.24,31,6.89,4.66,0.85,-0.0604,-0.0401,-0.005,-0.9974,0,,Free-viewing Phase
07,010,5.8673,1.24,31,6.73,4.74,0.91,-0.059,-0.0408,-0.0055,-0.9974,0,,Free-viewing Phase
07,010,5.8901,1.28,32,6.58,4.84,0.97,-0.0577,-0.0417,-0.006,-0.9974,0,,Free-viewing Phase
07,010,5.9117,1.28,32,6.45,4.93,1.01,-0.0566,-0.0424,-0.0064,-0.9975,0,,Free-viewing Phase
07,010,5.9344,1.32,33,6.37,5.0,1.04,-0.0559,-0.043,-0.0066,-0.9975,0,,Free-viewing Phase
07,010,5.9562,1.36,34,6.34,5.06,1.06,-0.0556,-0.0436,-0.0068,-0.9975,0,,Free-viewing Phase
07,010,5.9786,1.36,34,6.35,5.11,1.06,-0.0557,-0.044,-0.0068,-0.9975,0,,Free-viewing Phase
07,010,6.0006,1.4,35,6.39,5.14,1.08,-0.0561,-0.0442,-0.0069,-0.9974,0,,Free-viewing Phase
07,010,6.0229,1.4,35,6.46,5.13,1.06,-0.0567,-0.0442,-0.0067,-0.9974,0,,Free-viewing Phase
07,010,6.045,1.44,36,6.54,5.09,1.04,-0.0574,-0.0438,-0.0065,-0.9974,0,,Free-viewing Phase
07,010,6.0673,1.44,36,6.59,5.06,1.03,-0.0578,-0.0436,-0.0065,-0.9974,0,,Free-viewing Phase
07,010,6.0903,1.48,37,6.62,5.04,1.05,-0.0581,-0.0433,-0.0066,-0.9973,0,,Free-viewing Phase
07,010,6.1118,1.48,37,6.67,5.03,1.05,-0.0585,-0.0433,-0.0066,-0.9973,0,,Free-viewing Phase
07,010,6.1345,1.52,38,6.72,5.05,1.05,-0.059,-0.0434,-0.0066,-0.9973,0,,Free-viewing Phase
07,010,6.1562,1.56,39,6.74,5.08,1.06,-0.0591,-0.0437,-0.0066,-0.9973,0,,Free-viewing Phase
07,010,6.1787,1.56,39,6.73,5.16,1.07,-0.059,-0.0444,-0.0067,-0.9972,0,,Free-viewing Phase
07,010,6.2007,1.6,40,6.65,5.29,1.06,-0.0584,-0.0455,-0.0066,-0.9972,0,,Free-viewing Phase
07,010,6.2231,1.6,40,6.57,5.53,1.09,-0.0577,-0.0476,-0.0067,-0.9972,0,,Free-viewing Phase
07,010,6.2451,1.64,41,6.45,5.84,1.14,-0.0567,-0.0503,-0.0071,-0.9971,0,,Free-viewing Phase
07,010,6.2674,1.64,41,6.23,6.39,1.29,-0.0549,-0.0551,-0.0082,-0.9969,0,,Free-viewing Phase
07,010,6.2903,1.68,42,6.05,7.22,1.49,-0.0535,-0.0622,-0.0096,-0.9966,0,,Free-viewing Phase
07,010,6.3118,1.68,42,5.85,8.3,1.75,-0.052,-0.0715,-0.0116,-0.996,0,,Free-viewing Phase
07,010,6.3346,1.72,43,5.62,9.73,2.15,-0.0504,-0.0838,-0.0145,-0.9951,0,,Free-viewing Phase
07,010,6.3563,1.76,44,5.46,11.3,2.54,-0.0495,-0.0973,-0.0173,-0.9939,0,,Free-viewing Phase
07,010,6.3787,1.76,44,5.28,12.93,2.96,-0.0487,-0.1113,-0.0204,-0.9924,0,,Free-viewing Phase
07,010,6.4008,1.8,45,5.12,14.54,3.27,-0.0479,-0.1251,-0.0226,-0.9907,0,,Free-viewing Phase
07,010,6.4231,1.8,45,4.92,16.21,3.51,-0.0468,-0.1395,-0.0242,-0.9888,0,,Free-viewing Phase
07,010,6.4458,1.84,46,4.73,17.95,3.63,-0.0457,-0.1545,-0.0249,-0.9866,0,,Free-viewing Phase
