UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
35,010,4.9091,0.02247,0,353.02,258.48,359.00,0.0527,0.0318,0.7734,-0.6310,0,,Free-viewing Phase
35,010,4.9316,0.04055,1,353.98,256.48,359.37,0.0447,0.0282,0.7845,-0.6179,0,,Free-viewing Phase
35,010,4.9496,0.06003,1,352.48,255.18,0.37,-0.0500,-0.0426,-0.7906,0.6089,0,,Free-viewing Phase
35,010,4.9691,0.08278,2,352.06,257.18,1.11,-0.0481,-0.0507,-0.7793,0.6227,0,,Free-viewing Phase
35,010,4.9919,0.1068,2,353.33,259.18,0.83,-0.0402,-0.0426,-0.7690,0.6365,0,,Free-viewing Phase
35,010,5.0159,0.1251,3,351.83,260.03,0.35,-0.0526,-0.0481,-0.7638,0.6415,0,,Free-viewing Phase
35,010,5.0342,0.1451,3,353.33,262.03,359.35,0.0476,0.0339,0.7535,-0.6549,0,,Free-viewing Phase
35,010,5.0542,0.1685,4,351.96,263.87,359.97,0.0524,0.0467,0.7421,-0.6667,0,,Free-viewing Phase
35,010,5.0776,0.1924,4,352.99,261.87,358.97,0.0520,0.0333,0.7543,-0.6536,0,,Free-viewing Phase
35,010,5.1015,0.2105,5,354.21,263.28,358.26,0.0478,0.0222,0.7468,-0.6630,0,,Free-viewing Phase
35,010,5.1196,0.2294,5,352.82,265.28,359.26,0.0504,0.0377,0.7344,-0.6758,0,,Free-viewing Phase
35,010,5.1384,0.2542,6,351.32,267.16,0.26,-0.0533,-0.0538,-0.7222,0.6875,0,,Free-viewing Phase
35,010,5.1633,0.2724,6,352.59,265.16,0.39,-0.0452,-0.0462,-0.7346,0.6754,0,,Free-viewing Phase
35,010,5.1815,0.2963,7,351.09,265.00,1.39,-0.0490,-0.0614,-0.7343,0.6742,0,,Free-viewing Phase
35,010,5.2054,0.317,7,351.94,267.00,0.39,-0.0486,-0.0509,-0.7234,0.6868,0,,Free-viewing Phase
35,010,5.2261,0.3367,8,353.11,267.17,359.97,0.0437,0.0412,0.7231,-0.6882,0,,Free-viewing Phase
35,010,5.2458,0.3575,8,352.88,267.90,0.74,-0.0403,-0.0478,-0.7183,0.6929,0,,Free-viewing Phase
35,010,5.2666,0.3807,9,354.16,268.29,359.75,0.0381,0.0339,0.7167,-0.6955,0,,Free-viewing Phase
35,010,5.2898,0.4019,10,355.66,269.73,359.56,0.0295,0.0240,0.7084,-0.7048,0,,Free-viewing Phase
35,010,5.3110,0.421,10,354.16,268.70,359.82,0.0375,0.0345,0.7142,-0.6981,0,,Free-viewing Phase
35,010,5.3300,0.4392,10,352.66,266.70,358.82,0.0536,0.0365,0.7261,-0.6845,0,,Free-viewing Phase
35,010,5.3483,0.4617,11,353.61,267.48,358.91,0.0469,0.0317,0.7217,-0.6899,0,,Free-viewing Phase
35,010,5.3708,0.4838,12,355.11,268.35,357.91,0.0433,0.0167,0.7170,-0.6955,0,,Free-viewing Phase
35,010,5.3928,0.5073,12,354.36,270.35,357.57,0.0497,0.0200,0.7047,-0.7075,0,,Free-viewing Phase
35,010,5.4164,0.5265,13,354.92,268.35,358.43,0.0413,0.0211,0.7169,-0.6957,0,,Free-viewing Phase
35,010,5.4356,0.5475,13,356.42,270.35,359.43,0.0255,0.0187,0.7047,-0.7088,0,,Free-viewing Phase
35,010,5.4566,0.568,14,354.92,271.24,358.43,0.0407,0.0221,0.6991,-0.7136,0,,Free-viewing Phase
35,010,5.4771,0.5875,14,356.36,269.67,357.43,0.0383,0.0065,0.7091,-0.7040,0,,Free-viewing Phase
35,010,5.4966,0.6123,15,355.91,270.05,358.31,0.0356,0.0148,0.7067,-0.7065,0,,Free-viewing Phase
35,010,5.5213,0.6343,15,354.41,269.17,357.42,0.0505,0.0182,0.7120,-0.7002,0,,Free-viewing Phase
35,010,5.5433,0.6557,16,355.26,267.24,358.42,0.0394,0.0185,0.7237,-0.6888,0,,Free-viewing Phase
35,010,5.5648,0.6797,16,355.11,269.24,358.96,0.0367,0.0235,0.7114,-0.7014,0,,Free-viewing Phase
35,010,5.5888,0.7005,17,353.67,269.54,359.34,0.0432,0.0348,0.7091,-0.7030,0,,Free-viewing Phase
35,010,5.6096,0.7205,18,355.17,267.54,0.13,-0.0296,-0.0300,-0.7214,0.6912,0,,Free-viewing Phase
35,010,5.6296,0.7419,18,354.17,269.54,359.24,0.0408,0.0311,0.7092,-0.7031,0,,Free-viewing Phase
35,010,5.6509,0.7665,19,355.40,271.54,358.24,0.0390,0.0180,0.6973,-0.7155,0,,Free-viewing Phase
35,010,5.6756,0.7867,19,354.87,273.54,357.24,0.0482,0.0161,0.6848,-0.7269,0,,Free-viewing Phase
35,010,5.6958,0.8102,20,353.37,274.26,358.03,0.0519,0.0307,0.6798,-0.7309,0,,Free-viewing Phase
35,010,5.7193,0.8352,20,352.35,275.85,357.03,0.0639,0.0322,0.6697,-0.7392,0,,Free-viewing Phase
